OMOP_CONCEPT_ID	TEST_NAME	MEASUREMENT_UNIT_PREFIX	MEASUREMENT_UNIT	IS_EXTRACTED	MEASUREMENT_UNIT_HARMONIZED	omopQuantity	CONVERSION_FACTOR	n_records	n_subjects
3020460	c-reaktiivinenproteiini-pika(crp-pika)	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	1473	860
-1	perusverenkuvajatrombosyytit(pvk)			FALSE				2190	1531
3007461	trombosyytit/pvk	e9/l	e9/l	FALSE	e9/l	Number Concentration	1	7285	3095
3020460	c-reaktiivinenproteiini(crp)			FALSE		Mass Concentration		248	215
-1	na	ug/g	ug/g	FALSE				24	24
-1	-cyp4f2			FALSE				1462	1412
3005757	p-fv	%	%	FALSE	%	Relative time	1	6899	2891
3020779	p-urea			FALSE		Substance Concentration		774	573
-1	ts-crcmut			FALSE				7	6
-1	keliakiaseulonta			FALSE				167	164
-1	u-huuml-o			FALSE				1640	536
-1	p-troponiinii,vieritutkimus			FALSE				32	30
-1	u-ketoaineet(päiv.hoitaja)			FALSE				1510	731
-1	u-nitr			FALSE				3767	1654
-1	pt-uloshengityksenhuippuvirtaus,vuorokausivaihtelunseuranta			FALSE				473	410
-1	pt-virtaustilavuus-spirometria			FALSE				263	254
-1	s-viseabg			FALSE				529	459
-1	s-viseabm	au/ml	au/ml	FALSE				128	107
-1	pt-pef			FALSE				886	682
-1	sk-sieni,viljely(pintanäyte)			FALSE				330	286
3019060	ab-artkaas			FALSE		-		693	420
3036604	s-ck-is			FALSE		Impression/interpretation of study		324	288
3016913	s-ck-mm	u/l	u/l	FALSE	u/l	Catalytic Concentration	1	171	162
3008994	s-ck-bb			FALSE		Catalytic Concentration		236	131
3029790	s-ck-mb	u/l	u/l	FALSE	u/l	Catalytic Concentration	1	223	209
-1	s-ck-mm	%	%	FALSE				113	104
3006044	s-ck-mb	%	%	FALSE	%	Catalytic Ratio	1	100	92
-1	s-ckmakr			FALSE				159	104
3016284	s-ebnaab	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	134	118
-1	ps-adenag			FALSE				1955	1802
40766189	s-dgpabg	eliau/ml	eliau/ml	FALSE	eliau/ml	Arbitrary Concentration	1	1023	976
40766183	s-dgpaba	eliau/ml	eliau/ml	FALSE	eliau/ml	Arbitrary Concentration	1	2482	2405
-1	pt-keli-su			FALSE				1850	1770
-1	s-crp,herkkä	mg/l	mg/l	FALSE				6628	5400
3001784	s-psa-v/t			FALSE		Mass fraction		2115	1516
3045683	b-hlakeli			FALSE		-		3015	2949
-1	pt-kelilaa			FALSE				133	133
-1	ulosteenripulivirukset,nukleiinihappo-osoitus(kval)			FALSE				982	796
40764999	pt-glomerulussuodosnopeus,pt-gfreepiestimoitu,ckd-epi-kaava	ml/min/173m2	ml/min/173m2	FALSE	ml/min/173m2	Volume Rate/Area	1	6933	3729
-1	s-kudostransglutaminaasi,iga-vasta-aineetosatutk.			FALSE				426	411
-1	-papilloomavirus(hpv),suurenriskin,dna-osoitus			FALSE				1187	820
-1	p-kreatiniinitykslab(sis.gfreepi)	umol/l	umol/l	FALSE				476	457
-1	s-maitab			FALSE				239	236
-1	!pak.maitoigavasta-aineet	%	%	FALSE				130	130
-1	!pak.maitoiggvasta-aineet	%	%	FALSE				144	144
-1	fs-insu	mu/l	mu/l	FALSE				560	296
-1	s-metanefriinijanormetanefriini			FALSE				85	79
-1	s-hivirus,antigeenijavasta-aineet,yhdistelmä			FALSE				662	615
3019832	s-treponemapallidum,vasta-aineet			FALSE		Presence or Threshold		4460	3845
-1	-neisseriagonorrhoeae(gonokokki),nukleiiihapp			FALSE				514	317
-1	-chlamydiatrachomatisjaneisseriagonorrhoea,			FALSE				508	312
-1	u-albumiinijaglukoosi			FALSE				228	212
3008295	s-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	mosm/kgh2o	Osmolality	1	189	151
3026782	u-osmolaliteetti	mosm/kgh2o	mosm/kgh2o	FALSE	mosm/kgh2o	Osmolality	1	2715	1739
-1	fs-tp-3			FALSE				867	692
-1	terveystarkastuspakettisuppea			FALSE				51	49
-1	b-finngen			FALSE				736	733
-1	4044pt-papa-1			FALSE				956	731
-1	-inanho			FALSE				356	325
-1	-rsnho			FALSE				302	275
-1	-inbnho			FALSE				356	325
3002434	s-dnanab.			FALSE		Arbitrary Concentration		443	365
-1	s-testo-v			FALSE				288	210
3009214	p-lh			TRUE		Arbitrary Concentration		926	779
44816844	p-prl			TRUE		Arbitrary Concentration		1914	1482
3004248	p-shbg			TRUE		Substance Concentration		719	405
-1	näyt.ot.			FALSE				10017	1304
-1	e-rwd	%	%	FALSE				46	41
3030408	s-mta	nmol/l	nmol/l	FALSE	nmol/l	Substance Concentration	1	1041	770
-1	s-tbetot			FALSE				598	545
-1	pt-som-pet			FALSE				446	351
-1	m-pad			FALSE				766	710
-1	ts-em-valu			FALSE				372	363
-1	seeruminhappamuusaste			TRUE				2429	1846
3021347	kalsium,ionisoitunut(s-)	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	1680	1258
-1	b-biomam			FALSE				1562	1490
3013826	p-gluk-vt			TRUE		Substance Concentration		1921	1037
3015024	60mgluk	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	1171	707
3012413	120mgluk	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	1307	815
-1	s-gadab	ru	ru	FALSE				443	404
-1	b-neuvspr			FALSE				252	173
3033888	fs-pepsin1			FALSE		Mass Concentration		75	70
-1	fs-pepsin2	ug/l	ug/l	FALSE				249	246
-1	s-hepyabg	eiu	eiu	FALSE				206	203
-1	s-gastr17	pmol/l	pmol/l	FALSE				95	95
-1	p-pg1/pg2			FALSE				197	194
-1	fp-gastpan			FALSE				282	278
-1	s-ige-sse			FALSE				1958	1930
3025577	b-cr			FALSE		Mass Concentration		894	653
3032836	fs-c-pept			TRUE		Substance Concentration		1024	866
-1	sy-kide-o	estimate	estimate	FALSE				549	407
3006571	sy-neut+eo	%	%	FALSE	%	Number Fraction	1	2006	1297
3003329	sy-mononuk	%	%	FALSE	%	Number Fraction	1	2069	1350
3034891	sy-muutsol	%	%	FALSE	%	Number Fraction	1	986	694
46236952	pt-gfre-3			FALSE		Volume Rate/Area		233	210
46236952	pt-gfre-3			TRUE		Volume Rate/Area		290	227
46236952	pt-gfrekys			TRUE		Volume Rate/Area		563	445
-1	b-tvt-d			FALSE				39	39
3011951	s-aspfume			FALSE		Arbitrary Concentration		1246	1154
-1	s-il2r	u/ml	u/ml	FALSE				421	338
-1	angiotensiini-1-konvertaasi	u/l	u/l	FALSE				286	239
-1	oma-phepoc			FALSE				261	182
-1	oma-pco2epoc			FALSE				156	120
-1	oma-po2epoc			FALSE				156	120
3000285	oma-na+epoc			FALSE		Substance Concentration		159	123
-1	oma-k+epoc			FALSE				159	123
-1	oma-ca++epoc			FALSE				158	123
-1	oma-gluepoc			FALSE				156	121
-1	oma-lacepoc			FALSE				153	118
-1	oma-cl-epoc			FALSE				154	120
-1	oma-kreaepoc			FALSE				258	181
3028009	s-chtrabg	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	713	684
-1	reumapaketti			FALSE				227	224
-1	b-non-invasiivinenprenataalitutkimus,seulonta			FALSE				699	676
-1	huumn.otto			FALSE				1041	1008
-1	sukup.tau2			FALSE				86	84
36032269	s-testosteroni,vapaa,laskettu	pmol/l	pmol/l	FALSE	pmol/l	Substance Concentration	1	3226	2413
-1	s-keliakiapakseulonta			FALSE				954	947
3001788	p-aldos			FALSE		Substance Concentration		63	62
3011985	p-reninm			FALSE		Arbitrary Concentration		333	290
3033923	du-metnef	umol/24h	umol/24h	FALSE	umol/24h	Substance Rate	1	452	416
-1	du-metnor			FALSE				1447	1283
3000213	du-normet	umol/24h	umol/24h	FALSE	umol/24h	Substance Rate	1	455	416
-1	albumiini	%	%	FALSE				177	169
-1	globuliini	%	%	FALSE				150	147
3015322	alfa1-glob	g/l	g/l	FALSE	g/l	Mass Concentration	1	2811	708
3005229	alfa2-glob	g/l	g/l	FALSE	g/l	Mass Concentration	1	2811	707
3043723	beta1-glob	g/l	g/l	FALSE	g/l	Mass Concentration	1	2802	699
3043747	beta2-glob	g/l	g/l	FALSE	g/l	Mass Concentration	1	2810	707
3023465	gamma-glob	g/l	g/l	FALSE	g/l	Mass Concentration	1	2834	725
3032080	p-tt-inr	form	inr	FALSE	inr	Relative time	1	24198	751
-1	s-koll7ab			FALSE				19	17
-1	s-bp230ab			FALSE				95	85
-1	6631			FALSE				36	34
-1	6674			FALSE				8	8
-1	s-mypnabg	ru/ml	ru/ml	FALSE				384	342
3024932	b-hladrbd			FALSE		Type		1476	1462
3034614	ly-hla			FALSE		Impression/interpretation of study		132	108
3024471	b-hlaad			FALSE		Type		1514	1501
-1	b-hlabd			FALSE				1623	1536
40763590	b-hladqbd			FALSE		Type		184	182
3013862	b-hladpbd			FALSE		Type		186	184
3024932	b-hladrld			FALSE		Type		158	156
46236302	b-hlacdt			FALSE		Type		187	185
40760410	b-hlabdt			FALSE		Type		185	183
40760409	b-hlaadt			FALSE		Type		186	183
3026989	p-t3-v			FALSE		Substance Concentration		917	727
43533860	s-alfgale	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	491	469
3009201	tyreotropiini(tsh)	mu/l	mu/l	FALSE	mu/l	Arbitrary Concentration	1	614	515
3019900	kolesteroli/lipidit	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	2903	1922
3023602	kolesteroli,highdensitylipoproteiinit/lipidit	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	2911	1924
3025839	triglyseridit(trigly)/lipidit	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	2759	1792
3001308	kolesteroli,lowdensitylipoproteiinit(ldl)/lipidit	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	2757	1791
3006442	kreatiniini(krea)	umol/l	umol/l	FALSE	umol/l	Substance Concentration	1	1301	960
-1	rasvapaketti(lipidit)			FALSE				1202	979
3004410	hemoglobiini-a1c,glykoitunut(b-hba1c)	mmol/mol	mmol/mol	FALSE	mmol/mol	Mass fraction	1	1451	796
3005719	s-igg-sum			TRUE		Mass Concentration		1432	995
3004809	l-sauvat	%	%	FALSE	%	Number Fraction	1	3136	1179
-1	ts-padkolp	form	form	FALSE				769	628
3034274	fs-sappih	umol/l	umol/l	FALSE	umol/l	Substance Concentration	1	3978	2390
-1	b-xveri			FALSE				896	442
-1	f-yersnh			FALSE				146	124
37020300	f-ehisnho			FALSE		Presence or Threshold		2336	1927
-1	ps-streptococcus,viljely(hemolyyttisetstreptokokit)			FALSE				339	251
3020460	crp(vo:nyhteydessäotettu),tth			TRUE		Mass Concentration		1267	591
-1	strepa-pikatesti,tth			FALSE				140	102
3009542	b-erytrosyytit,tilavuusosuus			TRUE		Volume Fraction		2851	1343
3025839	triglyseriditplasmasta,paastotila	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	1212	713
-1	huumenotto			FALSE				32	22
-1	huumeseula,laaja,kvalitatiivinenvarmistustasoinen,ms-tof,virtsasta			FALSE				51	18
3050449	cu-alb			TRUE		Mass Rate		1778	1224
3004410	ghb-a1c(vo.hoitaja)			TRUE		Mass fraction		93	66
-1	b-gluk(vo.hoitaja)			FALSE				229	141
3020460	crp(päiv.hoitaja)			TRUE		Mass Concentration		2927	1110
-1	i-stathb			TRUE				437	289
-1	u-ket			FALSE				818	465
-1	ekg(päiv.hoitaja)			FALSE				2447	969
3004410	ghb-a1c(vo.hoitaja)	mmol/mol	mmol/mol	FALSE	mmol/mol	Mass fraction	1	431	224
-1	hb(päiv.hoitaja)			TRUE				816	494
-1	clostridiumdifficile,toksiinigeeni,nukleiinihappo			FALSE				627	484
-1	bakteerit,nukleiinihappo(kval),uloste			FALSE				1132	957
-1	f-giardialamblianukleiinihappo(kval)			FALSE				117	102
-1	f-cryptosporidiumspp.nukleiinihappo(kval)			FALSE				112	97
-1	f-entamoebahistolyticanukleiinihappo(kval)			FALSE				115	100
-1	f-dientamoebafragilisnukleiinihappo(kval)			FALSE				96	86
-1	f-ulosteenparasiitit,nukleiinihappo(kval)			FALSE				312	290
3032080	b-inr-pik			TRUE		Relative time		1032	977
3013115	eosinofiilit	e9/l	e9/l	FALSE	e9/l	Number Concentration	1	676	513
3017732	neutrofiilit	e9/l	e9/l	FALSE	e9/l	Number Concentration	1	10477	1540
-1	ts-padendo	form	form	FALSE				1320	1064
-1	f-bakteeripatogeenit,nukleiinihaponosoitus(pcr)			FALSE				682	543
-1	f-shigellaspp./eiec(enteroinvasiivinene.coli)nukl.haponos			FALSE				609	481
-1	f-campylobacterspp.(jejuni&coli)nukl.haponos			FALSE				600	473
-1	f-vibriospp.(vulnificus/parahaemolyticus/cholerae)nukl.haponos			FALSE				600	473
-1	f-etec(enterotoksigeeninene.coli)nukl.haponos			FALSE				600	473
-1	f-ehec(enterohemorraaginene.coli)nukl.haponos			FALSE				600	473
-1	f-salmonellaspp.nukl.haponos			FALSE				600	473
-1	f-plesiomonasshigelloidesnukl.haponos.			FALSE				600	473
-1	f-yersiniaenterocoliticanukl.haponos.			FALSE				600	473
-1	f-rotavirus,nukleiinihappo(kval)			FALSE				985	747
-1	f-adenovirus,nukleiinihappo(kval)			FALSE				986	748
-1	f-sapovirus,nukleiinihappo(kval)			FALSE				985	747
-1	f-viruspatogeenit,nukleiinihappo(kval)			FALSE				804	591
3002385	e-erytrosyytit,kokojakauma			TRUE		DistWidth		1729	743
-1	ps-strvi,1.vrkviljely			FALSE				32	25
-1	ps-strvi,2.vrkviljely			FALSE				32	25
-1	pika-cv19ag5			FALSE				41	33
-1	u-albumiininjakreatiniininsuhde(mikroalbumiini)			FALSE				518	403
-1	kudosnäytteet,1-3pientänäytepurkkia			FALSE				247	199
-1	s-hivtod			FALSE				47	44
42870365	b-crp			TRUE		Mass Concentration		1357	1048
-1	s-borabmv			TRUE				253	216
-1	s-metanefriini	nmol/l	nmol/l	FALSE				348	304
-1	p-sukupuolihormonejasitovaglobuliini	nmol/l	nmol/l	FALSE				151	130
3008230	s-borrelia,vasta-aineetigmvarmistustutkimus	au/ml	au/ml	FALSE	au/ml	Arbitrary Concentration	1	411	341
-1	s-borrelia,vasta-aineetiggvarmistustutkimus			FALSE				305	262
3001784	s-prostataspesifinenantigeeni,vapaa/totaali	%	%	FALSE	%	Mass fraction	1	4123	2203
-1	fs-tth			FALSE				1091	866
3015235	cp-shco3	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	1472	886
-1	b-muuta			FALSE				59	49
-1	pt-keli-la			FALSE				310	299
-1	fs-työterveyshuollonperuspaketti			FALSE				141	134
-1	gynekologinenirtosolututkimus,seulonta			FALSE				2320	2309
-1	papiloomavirusseulonta			FALSE				2265	2259
3026910	glutamyylitransferaasi	u/l	u/l	FALSE	u/l	Catalytic Concentration	1	1299	936
-1	-amebvr			FALSE				730	358
-1	ps-stranho			FALSE				655	574
3020460	plasmanc-reaktiivinenproteiiniosoitus	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	3244	2012
-1	klamydia,tippuri.chlamydiatrachomatisjaneisseriagonorrhoeae,nukleiinihappo(kval)			FALSE				670	419
3030981	u-hyalie			FALSE		Number Concentration		458	326
3018095	u-leuk-bv			FALSE		Number Concentration		640	441
-1	pt-ekg-te			FALSE				1178	576
3014111	p-lakveka	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	1581	550
3013826	p-gluveka	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	1581	551
-1	angap			FALSE				176	86
-1	ab-vekael3			FALSE				155	73
-1	ab-lämpöti	°c	°c	FALSE				942	358
3019900	fp-kol-ind			FALSE		Substance Concentration		2507	1714
-1	-mrsavine			FALSE				824	413
-1	-mrsavini			FALSE				834	413
-1	6818	%	%	FALSE				714	689
-1	-cv19agj			FALSE				1370	1294
-1	leukosyytit,verestä,osatutk.2474	e9/l	e9/l	FALSE				3663	1419
-1	tth-pakettia(ilmanpaastoa)			FALSE				1079	1048
-1	keliakia,totaaliiga,iga-vasta-aineetosatutk			FALSE				90	86
-1	kudostransglutaminaasi,iga-vasta-aineet,seerumista			FALSE				134	126
-1	kudostransglutaminaasi,igg-vasta-aineet			FALSE				131	121
-1	keliakia,vasta-ainetutkimus,seerumista			FALSE				204	190
-1	pt-pol-eil			FALSE				1225	1162
-1	ts-trinho			FALSE				182	178
-1	-hcgbsuh	%	%	FALSE				345	86
-1	22087			FALSE				40	36
-1	p-varmtr	s	s	FALSE				1482	1152
-1	p-varmtt	%	%	FALSE				1488	1154
3044355	p-b2gpabg	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	3887	3129
-1	b-edtanäy			FALSE				3138	1942
-1	s-pakkas			FALSE				1419	728
-1	li-oreksa			FALSE				14	14
-1	pt-mwt			FALSE				85	74
-1	pl-pad			FALSE				1166	1121
3023602	fp-kol-hd	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	95	93
-1	mieshorm1			FALSE				35	34
3036312	s-lohie			FALSE		Arbitrary Concentration		81	80
-1	s-rglym4e			FALSE				77	77
-1	s-nglym5e			FALSE				125	125
-1	s-nglym6e			FALSE				119	119
43533860	s-alfgale			FALSE		Arbitrary Concentration		151	147
-1	s-gliade			FALSE				72	69
3027955	b-hemok-d			FALSE		Presence or Identity		646	626
-1	levyepiteelit			FALSE				493	432
3018133	u-ca	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	2045	954
3001218	du-sitraat	mg/24h	mg/24h	FALSE	mg/24h	Mass Rate	1	137	96
-1	fs-lipo(a)	mg/l	mg/l	FALSE				750	657
40762814	b-ti	ug/l	ug/l	FALSE	ug/l	Mass Concentration	1	323	229
-1	b-crcoti			FALSE				1357	604
-1	np-päivinf			FALSE				1290	1025
-1	s-chpnabg	bu/ml	bu/ml	FALSE				467	411
-1	p-okorsol	nmol/l	nmol/l	FALSE				206	113
-1	p-vkorsol	nmol/l	nmol/l	FALSE				161	114
-1	p-akorsol	nmol/l	nmol/l	FALSE				124	114
-1	s-oaldos	pmol/l	pmol/l	FALSE				203	114
3001788	s-valdos	pmol/l	pmol/l	FALSE	pmol/l	Substance Concentration	1	161	114
3001788	s-aaldos	pmol/l	pmol/l	FALSE	pmol/l	Substance Concentration	1	125	115
-1	pt-pha-avs			FALSE				122	111
-1	li-muutsol			FALSE				942	819
3030862	li-neut+eo	%	%	FALSE	%	Number Concentration	1	618	475
3033306	li-mononuk	%	%	FALSE	%	Number Fraction	1	628	485
-1	s-vara			FALSE				326	295
36304997	b-tbifng			TRUE		Arbitrary Concentration		1724	1559
-1	4078u-syto-1			FALSE				471	263
-1	sieni,värjäys			FALSE				437	381
-1	pu-sieni,viljely(syväsieniviljely,sisältäävärjäyksen)			FALSE				74	64
-1	u-kivianalyysi			FALSE				64	61
-1	s-proteinaasi3,vasta-aineet			FALSE				617	533
-1	s-myeloperoksidaasi,vasta-aineet			FALSE				306	274
-1	s-sitrulliinipeptidi,vasta-aineet	u/ml	u/ml	FALSE				1555	1477
-1	interleukiini-2:nreseptori,liukoinen	u/ml	u/ml	FALSE				60	54
-1	neutrofiiliensytoplasma-antigeeni,vasta-aineet			FALSE				73	72
-1	s-sytoplasminenneutrofiiliensytoplasmava			FALSE				73	72
-1	s-perinukleaarinenneutrofiiliensytoplasmava			FALSE				46	46
-1	4038bl-bal-1			FALSE				44	39
-1	-mycobacteriumtuberculosis,nukleiinihaponosoitus			FALSE				134	111
-1	4040bf-syto			FALSE				62	59
-1	-cytomegalovirus,nukleiinihappo			FALSE				37	34
-1	pikornavirus,nukleiinihappo(kval)			FALSE				249	207
-1	-respiratoristenvirustennukleiinihaponosoitus			FALSE				52	48
-1	adenovirus,nukleiinihappo(kval)			FALSE				225	199
-1	parainfluenssavirus,nukleiinihappo(kval)			FALSE				209	183
-1	bokavirus,nukleiinihappo(kval)			FALSE				213	192
-1	humaanimetapneumovirus,nukleiinihappo(kval)			FALSE				236	210
-1	koronavirus,nukleiinihappo(kval)			FALSE				209	183
-1	bordetellaparapertussisnukleiinihappo(kval)			FALSE				177	161
-1	bordetellapertussis,nukleiinihappo,(kval)			FALSE				155	141
-1	chlamydiapneumoniae,nukleiinihappo(kval)			FALSE				308	272
-1	legionellapneumoniaenukleiinihappo(kval)			FALSE				185	166
-1	haemophilusinfluenzaenukleiinihappo(kval)			FALSE				154	146
-1	streptococcuspneumoniaenukleiinihappo(kval)			FALSE				154	146
-1	respiratoristenbakteereidennukleiinihaponosoitus			FALSE				101	95
-1	-pneumocystisjirovecii,nukleiinihappo			FALSE				26	24
-1	-legionella,viljely			FALSE				33	32
-1	-mycobacterium,viljelyjavärjäys			FALSE				108	89
-1	b-mono			TRUE				2898	867
3001604	monosyytitabsol.arvot	e9/l	e9/l	FALSE	e9/l	Number Concentration	1	1311	935
3017732	neutrofiilit.absol.arvot	e9/l	e9/l	FALSE	e9/l	Number Concentration	1	1338	939
-1	b-tvk	e9/l	e9/l	FALSE				251	225
3013826	p-gluc	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	904	448
3051387	cb-crp(qr)			FALSE		Mass Concentration		2040	923
-1	u-epitel	/sunf	/sunf	FALSE				1316	494
-1	u-bakt.			FALSE				1617	509
-1	u-makrof.			FALSE				1958	577
-1	u-överg.ep			FALSE				2027	587
-1	u-tub.ep			FALSE				2024	585
-1	u-annat			FALSE				2048	590
-1	u-eryt	/sunf	/sunf	FALSE				1182	446
3009261	u-gluk-0			FALSE		Presence or Threshold		9317	2065
-1	u-sed			FALSE				2161	622
-1	u-leuk	/sunf	/sunf	FALSE				802	406
3009201	p-tsh	mlu/l	miu/l	FALSE	mu/l	Arbitrary Concentration	1	4705	1285
3051387	cb-crp(qr)	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	3601	1138
3029187	p-ntprobnp	ng/l	ng/l	FALSE	ng/l	Mass Concentration	1	1429	409
-1	u-makrof.	/sunf	/sunf	FALSE				193	143
-1	ekg-12			FALSE				3792	2323
-1	l-blast			FALSE				529	291
3017181	l-myel			FALSE		Number Fraction		748	371
-1	l-meta			FALSE				713	344
-1	b-krea-pt	umol/l	umol/l	FALSE				567	459
3000285	b-na-pt	mmol/l	mmol/l	FALSE	mmol/l	Substance Concentration	1	513	414
-1	b-k-pt	mmol/l	mmol/l	FALSE				524	424
3051714	b-fidd-pt	mg/l	mg/l	FALSE	mg/l	Mass Concentration	1	142	124
3006109	p-fix	%	%	FALSE	%	Relative time	1	1415	1088
3002348	p-fxii			FALSE		Relative time		865	809
3011547	p-fvii	%	%	FALSE	%	Relative time	1	1814	1549
3005353	p-fii			FALSE		Relative time		870	821
3001850	p-fxi			FALSE		Relative time		861	803
3004409	p-fx			FALSE		Relative time		851	802
-1	p-vuotot			FALSE				2067	1674
3036035	p-vwf-ag	%	%	FALSE	%	Relative Mass Concentration	1	3316	1668
40770918	p-vwf-akt	%	%	FALSE	%	Relative Ratio	1	4340	2308
-1	p-fxiii.	%	%	FALSE				813	746
3018677	p-aptt.	s	s	FALSE	s	Time (e.g. seconds)	1	828	761
3016407	p-fibr.	g/l	g/l	FALSE	g/l	Mass Concentration	1	791	727
3037467	u-tutk-1			FALSE		-		9531	4404
-1	b-pvktmdp			FALSE				1012	857
-1	fosfatidyylietanoli,verestä			FALSE				3244	2956
-1	s-ruokaer			FALSE				629	607
-1	pt-glukoosi-koe,oraalinen,lyhyt			FALSE				972	832
-1	ab-happamuusaste			FALSE				1001	528
-1	ab-happiosapaine	kpa	kpa	FALSE				349	259
-1	ab-hiilidioksidiosapaine	kpa	kpa	FALSE				350	259
-1	ap-laktaatti(arteria)	mmol/l	mmol/l	FALSE				17	14
3025018	s-bopeab			FALSE		Titer		4165	3530
3025149	s-bopeaba			FALSE		Arbitrary Concentration		2770	2627
-1	s-bopeabm			FALSE				2027	1920
3041449	fp-ctx			FALSE		Mass Concentration		83	69
3012110	s-lzm			TRUE		Mass Concentration		1021	897
4015189	ex-kolonvi			FALSE				2248	996
-1	bf-eos			FALSE				199	197
3011951	s-aspfume			TRUE		Arbitrary Concentration		120	117
-1	hitachi			FALSE				260	238
-1	p-kalium+natrium			FALSE				487	327
-1	fp-kollageenii:nbeta-karboksiterminaalinentelopeptidi	ug/l	ug/l	FALSE				299	248
-1	s-sjögreninsyndroma,a(ro52)-vasta-aineet			FALSE				982	918
-1	s-sjögreninsyndroma,a(ro60)-vasta-aineet			FALSE				1001	929
-1	s-ribonukeliiniproteiini70,vasta-aineet			FALSE				834	793
3039162	s-sentromeerip,vasta-aineet			FALSE		Arbitrary Concentration		1046	975
-1	ysköksenkolonisaatioviljely			FALSE				472	312
-1	bordetellaparapertussis,nukleiinihappo(kval)			FALSE				384	327
-1	respiratorisetbakteerit,nukleiinihaponosoitus(pcr)			FALSE				447	393
-1	streptococcuspneumoniae,nukleiinihappo(kval)			FALSE				428	375
-1	haemophilusinfluenzae,nukleiinihappo(kval)			FALSE				408	361
-1	s-ketiap			TRUE				198	98
-1	oma-ghb-a1			FALSE				1038	489
-1	s-risper			TRUE				126	65
-1	s-9-hrisp			TRUE				110	58
-1	s-aripi			TRUE				110	69
-1	s-perfen			FALSE				74	52
3027238	p-tpoab	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	3102	2633
-1	s-perfen	nmol/l	nmol/l	FALSE				269	144
-1	pt-kons-1			FALSE				242	236
3019497	s-hcg-b-v			FALSE		Substance Concentration		2243	638
-1	-hcgbsuh			FALSE				2203	395
3026493	p-urarasb	umol/l	umol/l	FALSE	umol/l	Substance Concentration	1	371	123
3029715	bm-fish			FALSE		Impression/interpretation of study		927	707
-1	-llajitt			FALSE				327	294
-1	sprkiirlis			FALSE				1173	641
-1	e-vr-ty2			FALSE				92	90
-1	b-keljkfy			FALSE				74	72
3025443	phadiatop	u/ml	u/ml	FALSE	u/ml	Arbitrary Concentration	1	369	360
-1	14273	e9/l	e9/l	FALSE				681	511
-1	s-rvesv5e	u/ml	u/ml	FALSE				360	316
-1	s-rvesv1e	u/ml	u/ml	FALSE				360	318
-1	s-ampmyre	u/ml	u/ml	FALSE				364	327
-1	s-mehmyre	u/ml	u/ml	FALSE				297	281
3000475	sy-leuk			TRUE		Number Concentration		3879	2868
3023103	s-k			TRUE		Substance Concentration		2007	1637
-1	s-ca			FALSE				1795	1523
3000991	vb-het-ion			FALSE		-		16413	3512
-1	li-hhvnh2			FALSE				768	723
43055514	s-prlmakr			FALSE		Presence or Threshold		1935	1410
3031309	s-prlrec	%	%	FALSE	%	Mass fraction	1	2572	1816
